# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg), Unwrapped Phase(S21) 
12070422535.211267,0.017032798716403175,0.0014194633082032192,0.01709184332355176,0.08314492933154893,-190.81813459213606,297.6809273058339,353.58944408859793,2.1408297127482645,236.9051629682985,-62.4096558327628,244.98779843535058,-0.25758500347665236,-130.38007931460382,-540.871799630062,556.3643309173804,-1.807339007813329,-0.00013864373265328424,0.00032252902081341246,0.00035106559767498444,1.9767799097124623,0.00011146154316693872,-0.00010671901586989122,0.0001543133952493867,-0.7636648769575954,2.7182189486345514e-05,-0.0002158100049435213,0.00021751512512695358,-1.4455018637260517,0.0069328107915134895,-0.016499218625890173,0.01789659410993743,-1.1730066244516677,26.37253066355131,1.7940236394740627,26.433480558166114,0.0679215809471634,25.938663192360654,1.2279531537313328,25.96771297504815,0.047305331006438266,3.380989151623738e-11,4.869655917858346e-12,3.415878090766813e-11,0.1430467650251398,1.0001392976192802,-0.001050008638716484,1.0001398488014206,-0.0010498620096611796,-1.1648127438773304
12211267605.633804,0.017269109497160318,-0.00018068415985750957,0.017270054707224758,-0.010462471563861868,-86.10606540147609,326.14386202803,337.3189488265993,1.8289191545817576,168.02953098875975,-152.55762977504475,226.95319712857585,-0.7371744420413844,-250.33805819525602,-486.06391340824393,546.742417687441,-2.0463964224149613,-3.058273510172362e-05,0.0003497162206117833,0.00035105090605963644,1.6580245658873836,6.317329313657663e-05,-0.0001370408526874761,0.00015090082925892212,-1.1388478304386722,-3.2590558034853005e-05,-0.0002126753679243072,0.00021515798055094908,-1.7228543109065708,0.0015297709598672106,-0.017862955580738242,0.017928340170497672,-1.4853654752981318,26.424300781388006,1.65336843321555,26.4759758830759,0.06248853480499403,25.93301262095844,1.1476879086840315,25.95839615874851,0.04422700611743575,3.412114734868764e-11,4.3194658134470975e-12,3.439346567742762e-11,0.12592223796453422,1.0001259562312563,-0.0010703026407201663,1.0001265289328283,-0.001070167437871837,-1.4835680877024098
12352112676.056341,0.01725973847487794,-0.001802246102738804,0.01735357782234024,-0.10404204299681234,16.3809787163934,315.2775731246048,315.7028422093273,1.5188856821936048,69.00432354486578,-197.3516553117541,209.0676266717875,-1.2344319129544612,-349.9562938590628,-403.1838100658701,533.8788180016156,-2.2856376844315487,7.968179710762387e-05,0.000335263976910259,0.0003446028482238404,1.3374567168760643,7.935533724499917e-06,-0.00014448976359785805,0.00014470751355771954,-1.5159303679902236,-8.761733083212379e-05,-0.00019077421331240084,0.00020993236321994576,-2.0013343735339,-0.003983445758303229,-0.017144721403302948,0.017601400856358515,-1.7990882882755443,26.449983756636303,1.506015908607463,26.492824021672412,0.05687684337900074,25.913875341804935,1.0691545456841465,25.935921550489837,0.04123460903607243,3.432825949377534e-11,3.739179051506878e-12,3.453130260866516e-11,0.10849648886762184,1.0001114549901726,-0.001087904151956758,1.0001120466917715,-0.0010877824840756038,-1.8041359367137295
12492957746.47887,0.017004803152163794,-0.0033971530961651696,0.017340818302566473,-0.19718025313894413,102.06092386137793,270.76014742571476,289.3570279316416,1.2103239998093942,-33.59282137557675,-189.84398261254327,192.79319329831915,-1.745933056099669,-422.2311992104038,-300.01602041313834,517.9660202090407,-2.523821753299668,0.00017480905102994432,0.00028226037066235443,0.0003320077125134888,1.016293067685224,-4.329061538415646e-05,-0.0001289011539100293,0.0001359764128798669,-1.8948043322709671,-0.0001315184356457879,-0.0001533592167523251,0.0002020300677562671,-2.2796769437117725,-0.008739798727977012,-0.014498919974613111,0.01692934618453364,-2.113264507507895,26.448705457191892,1.3574743643806382,26.483518591970412,0.05127979811307639,25.881792451549742,0.99481324067867,25.900904113349537,0.038417886556538466,3.410325161925744e-11,3.2812732932799335e-12,3.4260743211897444e-11,0.09592058115979303,1.00010107963596,-0.0010949376654743933,1.0001016790194404,-0.0010948265633233044,-2.1252995859045702
12633802816.901411,0.01651529964207843,-0.004918544794308109,0.01723215613790832,-0.2894532746953563,160.60520681916566,203.43763428992537,259.19279215076256,0.9025173607337076,-114.32269055035839,-137.56370522350025,178.86713104841553,-2.2641871531049937,-463.20105986198365,-186.0653078962353,499.1748397703813,-2.7596263737444224,0.00024088196463138082,0.00020119463990982294,0.0003138525195264761,0.695863415727702,-8.103709626773947e-05,-9.530072744438794e-05,0.0001250969209170889,-2.2754821166216175,-0.00015984486836364124,-0.00010589391246543494,0.00019173915259911573,-2.556494619020363,-0.012043434860042857,-0.010450013046384425,0.01594512765385402,-2.4269157259041454,26.42094279989909,1.213308127344425,26.448787024123042,0.045889971426261375,25.83783627792733,0.926950015091768,25.854458413501074,0.035860303100822895,3.4431205573054406e-11,2.570841183471958e-12,3.452704941932583e-11,0.07452773045434309,1.0000812371096743,-0.0011146433099312035,1.000081858273874,-0.001114552305376683,-2.445729237862091
12774647887.323944,0.01581245691610278,-0.00632349698003278,0.017029985548440443,-0.38042537187337894,187.5577400695472,126.74244778347472,226.36597343713711,0.5942658462566317,-156.2047026543096,-59.262498768251994,167.06870709854178,-2.7789788008596066,-472.3072537966631,-71.34890719275319,477.6660010368602,-2.991661693643984,0.0002704781884628293,0.00010729634743485442,0.000290982742799285,0.37765080958585623,-9.967589451868696e-05,-5.233350297768621e-05,0.00011257921425385727,-2.6581168802799655,-0.0001708022939441424,-5.496284445716825e-05,0.00017942780689570971,-2.830264837934648,-0.013523236694422942,-0.005759478665250869,0.014698623241272194,-2.738964191589154,26.368487505078775,1.0787673088094063,26.390545129118713,0.04088843008576415,25.783551764035806,0.8675461096577103,25.798142914192415,0.033634580123949404,3.410788447478986e-11,2.263897522798448e-12,3.4182934563014686e-11,0.06627739355867608,1.0000740893086648,-0.0011187146945201465,1.000074715023394,-0.00111863134926743,-2.763941844003937
12915492957.74648,0.01492634441250884,-0.007575465216404788,0.01673868067578185,-0.46964799375576405,184.5290258695283,53.77487416841019,192.2048346951382,0.28356389625736245,-154.8550757481944,21.653343978096657,156.36163784769204,3.002663709406879,-452.27119482062193,34.839861396687766,453.61112156406983,3.0647113670948922,0.0002639118037239429,1.6740340643485406e-05,0.0002644422037982684,0.06334670336235948,-9.853560791722753e-05,-9.743787421157337e-06,9.901619777049765e-05,-3.043027139886228,-0.00016537619580671542,-6.996553222328019e-06,0.00016552413085859694,-3.099310973624947,-0.013194908303638425,-0.0012360591953588138,0.013252676992813841,-3.0481882541747827,26.29429865012204,0.958447579121884,26.311760930499016,0.036434644886255356,25.720861564137298,0.8181683994327131,25.733871048315795,0.03179880313717379,3.3991299051077806e-11,1.7873347612642131e-12,3.403825754542419e-11,0.05253374490118401,1.0000611822031316,-0.0011270876116272783,1.0000618173273137,-0.0011270181809743404,-3.0782459502274335
13056338028.169016,0.01351803349667935,-0.008636888662324396,0.016041604513973427,-0.5685438406910346,158.10340838861808,-5.252196590606281,158.19062334134892,-0.03320779652171391,-118.30539967043157,84.54584599586738,145.41034236373105,2.521108191700659,-408.6820155969828,124.96508733661238,427.3608111718477,2.8448453813164893,0.0002283804944172284,-5.7099140577944166e-05,0.00023541019961972241,-0.24499521736645846,-8.152066891537133e-05,2.4247006392232626e-05,8.505020152471455e-05,2.852491784955077,-0.00014685982550185708,3.2852134185711516e-05,0.00015048943839018046,2.921518564723228,-0.011418333899129591,0.0024515332877159887,0.011678542909660928,-3.3530834739278856,26.189444905378878,0.8562263599328851,26.203437713996973,0.03268192563196299,25.605901045045485,0.7804556457845147,25.617792241793563,0.030470089593655405,3.399615064296179e-11,1.362158207513901e-12,3.4023429185213653e-11,0.04004659133882137,1.0000496027842716,-0.0011377928441780778,1.0000502500382347,-0.0011377359183727166,-3.386587870956252
13197183098.591549,0.012846471088287847,-0.00951319163151772,0.015985388154192388,-0.6374124265424227,117.48579929769186,-44.419122130793156,125.60243408265559,-0.3614688848361804,-62.65366452623333,117.2113734191787,132.90593567397937,2.061689290828739,-348.37739419165115,194.05872406460605,398.78013637761353,2.633363634361748,0.000175418580276755,-0.00010633323656035113,0.00020513028909381454,-0.5449429000643036,-5.542296325193155e-05,4.48230676362478e-05,7.127981655383661e-05,2.4615418411494128,-0.00011999561702482341,6.15101689241033e-05,0.00013484231155775923,2.667913186277872,-0.008770229477478913,0.004908855659827525,0.010050561624937225,-3.6518663034842196,26.10408985126109,0.7744583635346162,26.115575672758226,0.02965938529195285,25.586164870909602,0.7536301159941655,25.59726139947596,0.029446081118052855,3.360649326164836e-11,6.885109965230226e-13,3.3613545435397765e-11,0.02048457375943963,1.0000305062036607,-0.0011381907401768654,1.0000311539227722,-0.0011381555279024861,-3.686535553654096
13338028169.014088,0.011556592462181325,-0.01017953525568207,0.015400576851489052,-0.7221293371363493,72.56754394207603,-62.70261401543054,95.90446412004609,-0.7125994249147126,-6.221784896241025,118.19274979692541,118.35639700436015,1.6233887864171752,-279.54998099592706,240.28900164201752,368.62853414371045,2.4315766489590973,0.00011736316568711116,-0.00012939280963062045,0.0001746900450632671,-0.8341107722890446,-2.765692047086253e-05,5.124501903303699e-05,5.823192617137044e-05,2.065697044729592,-8.970624521624864e-05,7.814779059758349e-05,0.00011897179332128052,2.424946113442597,-0.00586745026878016,0.006057450866966775,0.008433248701557716,-3.942922565216978,25.982971849349283,0.7138531794674591,25.992776159654692,0.027466975526459797,25.504575369974802,0.7383115414054565,25.515259527092763,0.02894011759590373,3.325190987740309e-11,3.8343475078124904e-13,3.325412053720627e-11,0.01153069879587811,1.000022152063832,-0.0011392922097845002,1.0000228010426147,-0.0011392664797742137,-3.975703425878836
13478873239.43662,0.010337072825457594,-0.010634740878100122,0.014830805377428011,-0.7995909303987322,31.59864467623824,-63.0294477043628,70.50663531393457,-1.1060841218057564,36.43077933377067,94.9712063738483,101.7188857733409,1.2045089401131353,-209.9024577258912,264.01792335937813,337.2899429487455,2.2425000942642934,6.489078080896887e-05,-0.00013004605983183416,0.0001453368195323629,-1.107962601094135,-4.355281969277924e-06,4.620838754629661e-05,4.641318304814546e-05,1.664771762668728,-6.053549883969095e-05,8.383767228553759e-05,0.00010340842283889364,2.1961721526294276,-0.0032438227901993516,0.006085728751176856,0.006896265708854128,-4.222674651427552,25.86529314580547,0.6756872567370706,25.87411723687145,0.0261173771843977,25.43052010297024,0.7345781575516439,25.441127289825925,0.02887766157546927,3.2917870892857945e-11,3.8685068554161123e-13,3.292014394822368e-11,0.011751454978254135,1.000022810687498,-0.0011417193632178827,1.000023462433971,-0.0011416928243568106,-4.249555254683929
13619718309.859154,0.008424243662451314,-0.010882131872275594,0.013761855811261338,-0.9120266398584517,-0.1557290886400806,-50.8207738238243,50.821012422042074,-1.573860597357961,58.248898403076886,60.094350223866314,83.69148758386767,0.8009909604089893,-105.58937899898764,268.47942896591593,288.49665636754986,1.9455019819464217,1.3637865946804441e-05,-0.00011548754218237681,0.0001162899986538364,-1.4532512050514919,1.2008613538366472e-05,3.432930792231229e-05,3.636905527421317e-05,1.2342939401586028,-2.5646479485170902e-05,8.115823426006451e-05,8.511404642122712e-05,1.87687197132354,-0.000681169067176277,0.005353416936684358,0.005396578934478466,-4.585829004393112,25.660142018656366,0.6591497078819151,25.66860663836304,0.02568203960823394,25.333799261295855,0.7413931366067698,25.344645367308697,0.029256630044817145,3.202200570764117e-11,3.077175926472601e-14,3.202202049280108e-11,0.0009609563521330094,1.0000126981108963,-0.0011261492310570861,1.0000133322086888,-0.001126134455223985,-4.594843858641285
13760563380.281693,0.007938934459029712,-0.010980670195597477,0.01354997410658973,-0.9448057071797379,-20.707225686326023,-31.966470453205755,38.08732635484036,-2.145609010748157,59.633435841536816,25.691406691203166,64.93223427573925,0.406791730610517,-88.80307553001661,258.0436707315561,272.89654125365087,1.9022408936635695,-2.4618346922766544e-06,-9.342631476089885e-05,9.34587444804104e-05,-1.5971407795652035,1.8349013602570693e-05,2.053851985449855e-05,2.7541189117410225e-05,0.8416423322688142,-1.5887178910294032e-05,7.28877949064003e-05,7.459914945926103e-05,1.7854072495354416,0.00012382367884286239,0.004245968252122075,0.004247773381604858,-4.741543365681315,25.62136822170402,0.6602015901759151,25.629872720944505,0.02576191578130911,25.29723230025861,0.7564283625855529,25.308538992224968,0.029892718373038106,3.1976182878366195e-11,-5.759137828001864e-14,3.1976234741407114e-11,-0.0018010691340638778,1.0000105821352183,-0.0011358934492350183,1.0000112272551476,-0.0011358809406697011,-4.738733433154996
13901408450.704226,0.0069251409957612475,-0.010894378211034011,0.012909107421360536,-1.004566749487139,-30.624763940680275,-12.368376988413415,33.02806254914002,-2.757755831408387,46.98491950921257,0.5866039476715219,46.98858122436352,0.012484292362943081,-49.769870912623425,237.9429753551958,243.09236839428445,1.776990782934078,-1.504508030809606e-05,-7.080487115374004e-05,7.2385663087208e-05,-1.7801688172226562,1.8781457492349842e-05,8.582301766315475e-06,2.064943217488185e-05,0.4286235502552656,-3.7363771842537924e-06,6.222256938742457e-05,6.233465052148666e-05,1.630772891495598,0.0007529933969159985,0.0031105073500426526,0.003200352329114477,-4.949900287643605,25.531494132422317,0.6803176592699444,25.540556469102818,0.02663991034320921,25.228196330392123,0.7806934669859795,25.240272826857584,0.03093540259019948,3.18556438364818e-11,6.665301602922654e-14,3.185571356697769e-11,0.0020923425407644485,1.0000148677789544,-0.0011436110028529831,1.0000155216920816,-0.001143593501617063,-4.921761470812449
14042253521.126764,0.005962707562363168,-0.010688702622805385,0.012239372746714989,-1.061945172147112,-32.6502731151235,4.717824940408625,32.98936505391545,2.9980901564999987,28.352227458422128,-12.299344850896558,30.905059223618725,-0.4093050631006076,-20.667428730063545,213.69631282233212,214.6934016782357,1.667210482955715,-1.90829514941264e-05,-5.1661403005594817e-05,5.5073220336508946e-05,-1.924635263604726,1.536290645807913e-05,2.3262771670754723e-07,1.5364667601164363e-05,0.015141011267540007,3.7200450360472825e-06,5.142877528888728e-05,5.1563142483610164e-05,1.4985881650158683,0.0009548941041898675,0.0021489438268971926,0.002351548919622154,-5.130538682822781,25.43735357030413,0.7135915178951032,25.447360757357064,0.02804554387732177,25.17133227246593,0.8106927475041683,25.18438387377664,0.03219585698705325,3.153661621187064e-11,9.549810434226214e-14,3.1536760803588483e-11,0.0030281565974977494,1.0000162939228723,-0.0011449931970378155,1.0000169494166875,-0.0011449740405701835,-5.066227917194521
14183098591.549297,0.005116616033619348,-0.010384156764187944,0.011576289186899263,-1.112979252752612,-29.897049883570418,17.443367726229987,34.61364859955072,2.613432810595859,10.583370703904023,-14.519290987117383,17.967124038778213,-0.9409248679393016,-2.817596901310013,189.5680440139415,189.58898217873823,1.5856584806945353,-1.7730143262219302e-05,-3.773367892947783e-05,4.1691587948310885e-05,-2.010055495924257,1.0611337624678454e-05,-4.289339968274448e-06,1.1445476117154465e-05,-0.38414103709014585,7.1188056375408495e-06,4.202301889775228e-05,4.262172580956722e-05,1.4029869169213591,0.0008872605383585498,0.0014481661491564102,0.0016983569879418195,-5.262078924760614,25.355182667331,0.7576407170546685,25.366499710245037,0.029872210096919524,25.12083450806288,0.8455325816790271,25.135060209360212,0.033645916351140205,3.118359658034989e-11,9.015366969956349e-14,3.1183726899942044e-11,0.002891052617790169,1.0000166512906963,-0.0011447454839290582,1.000017306500683,-0.001144725922741058,-5.151648149514051
14323943661.971832,0.004393369185364704,-0.010010735228677388,0.010932360797997595,-1.157240095643094,-25.200571525031656,25.763971768968453,36.03957611432799,2.3451401912889898,-2.618825693068312,-10.070419284415284,10.405363644515168,-1.825212442648102,6.405380077922923,168.6743541589125,168.79593195592395,1.5328397344537756,-1.4211575308164826e-05,-2.88184728279338e-05,3.21321217611598e-05,-2.028941829182065,6.272866416850455e-06,-5.895148589318116e-06,8.608230362495514e-06,-0.754366267493899,7.938708891314379e-06,3.4713621417251916e-05,3.560981059709985e-05,1.3459710861030754,0.0007113386695565427,0.0009980130563855853,0.0012255744626592747,-5.331624067266602,25.285806006762932,0.809182209259441,25.29875019164841,0.03199052278279188,25.07684717571899,0.8837620554314503,25.092415181583966,0.03522757232738489,3.096229081812723e-11,2.239927588140973e-13,3.096310103110292e-11,0.007234246736226164,1.0000213632458657,-0.0011488723564267902,1.0000220231853951,-0.0011488473078727997,-5.170534482771858
14464788732.394367,0.003792706743236396,-0.009597250089737556,0.01031948805538135,-1.1944461169996958,-20.47550405195973,30.66260827731866,36.87060906128499,2.159560901689743,-10.687061665248066,-2.919280836590537,11.078604950069282,-2.874937611966822,10.166527346553448,152.6169828250383,152.95522784431475,1.5042799467562238,-1.0561254248199496e-05,-2.376183146057292e-05,2.6003167608116227e-05,-1.9890361283315383,3.0763596409373233e-06,-5.7998829051541e-06,6.565259351608799e-06,-1.083111827249016,7.4848946072621674e-06,2.9561714365727014e-05,3.049456678693196e-05,1.3228123533984257,0.0005288288142554086,0.0007407869243336797,0.0009101786539194018,-5.33236605046956,25.229281589528874,0.8650396446079865,25.244107096716334,0.034273702885786975,25.039232790494523,0.924041049220736,25.05627726932358,0.036886989314547106,3.079357942487298e-11,3.762677317760282e-13,3.0795878152797286e-11,0.012218423914820383,1.0000267407310015,-0.001154520701881067,1.0000274071719837,-0.0011544893170601438,-5.13062878192133
14605633802.8169,0.0036934378608836083,-0.009180940492646988,0.009896016954398047,-1.1883138741816988,-16.576613398810128,33.45090582924631,37.33292397563733,2.0308780111909144,-14.84298506185737,4.565113160544916,15.529148840651294,2.843214303622968,11.551500597642061,141.4312615163988,141.90221598050297,1.4893014974022756,-7.746858963608488e-06,-2.1247420711958335e-05,2.2615629788113295e-05,-1.920420212762108,1.018064193474354e-06,-4.943800334188288e-06,5.047535680543012e-06,-1.3677078472053232,6.728794770134132e-06,2.619122104614663e-05,2.704175916886138e-05,1.319324489644096,0.0003881149024387889,0.0006106710748063895,0.0007235691667700204,-5.2785422503768835,25.212275342440286,0.9222317986361118,25.22913671597659,0.03656238084950856,25.04058502857048,0.9644588227704488,25.059151609619345,0.038496797532213085,3.0706432811133766e-11,5.942484483385027e-13,3.071218239075539e-11,0.019350156440482477,1.0000343931580875,-0.0011635608479957475,1.000035070071501,-0.0011635203057896097,-5.0620128663519015
14746478873.239439,0.002928943187149091,-0.008751326121817365,0.009228456917814053,-1.2478291902253549,-13.640379484231744,35.15033747348799,37.70419309538322,1.940965918766212,-16.476966700791227,11.591465674842222,20.145781398348095,2.528524820379984,12.864364827822694,134.3801669552767,134.99452267907526,1.4753560432196635,-6.082783209413364e-06,-2.0298391816410237e-05,2.1190209104801944e-05,-1.8619487201395604,-1.6298408803137339e-07,-3.81806721105682e-06,3.821544326721677e-06,-1.6134580163203447,6.245767297444729e-06,2.4116459027467066e-05,2.4912109608728996e-05,1.3173805487727508,0.00030491660562656785,0.0005588230806060528,0.0006365982813398627,-5.211879144749076,25.15167828333446,0.978461784583244,25.170703365862625,0.0388828379506078,24.98145442606204,1.0061915531410337,25.00170967520075,0.04025578161896681,3.060392252023713e-11,6.822895806286673e-13,3.0611527121274295e-11,0.022290494763659047,1.0000378677637012,-0.0011702354998331613,1.0000385524631012,-0.0011701906531774748,-5.0035413737293535
14887323943.661972,0.002639330662392192,-0.008359258526865088,0.008766029287220655,-1.2649647958571,-11.303570498154873,36.39964031557185,38.11436108751872,1.8718952336916568,-16.055300074044787,18.352528586525533,24.38417449877808,2.2895287230296217,15.585636240535951,129.4232792006368,130.35834172030687,1.4509496899982923,-5.660656074685782e-06,-2.0102699708754267e-05,2.088448138633626e-05,-1.845275916957308,-6.465512386212698e-07,-2.5856129948085495e-06,2.6652247678358268e-06,-1.8158288582903677,6.307207313307058e-06,2.2688312703562815e-05,2.3548681437135362e-05,1.2996490605055535,0.00028381536275374293,0.0005446406879748291,0.0006141535957174995,-5.192778228152141,25.127711563760787,1.0315228957597775,25.148875281332845,0.041028170709996106,24.960049587964416,1.0462698116542564,24.98196861643257,0.041893252373124634,3.0600538276282897e-11,8.696724980292858e-13,3.061289390195058e-11,0.02841252193032791,1.0000448783560358,-0.0011812595972361423,1.0000455760116007,-0.0011812060372677527,-4.9868685705471005
15028169014.084509,0.00242184718139693,-0.008006349577256778,0.00836462655013839,-1.2770559535478108,-9.277014737175653,37.35369045603149,38.488455322587214,1.814227138379063,-13.31120699407631,24.549786354257428,27.926335987358428,2.067641184780425,19.94966714824185,124.77533256433223,126.3600919430868,1.4122534844557288,-6.462917897784096e-06,-2.001439282952425e-05,2.103200485184448e-05,-1.8831399137769491,-4.3882848601017724e-07,-1.3982046471314305e-06,1.4654510143276416e-06,-1.8749118897478525,6.901746383794278e-06,2.141259747665569e-05,2.249740949183925e-05,1.2589886962165748,0.0003239331770824117,0.0005358263032226578,0.0006261329974054751,-5.256146514247701,25.11110535863001,1.0800828403939506,25.134322972269025,0.04298566294845674,24.942639621847917,1.0848414461087943,24.966220223906003,0.04346605572710073,3.0563608678276746e-11,9.2119647821732e-13,3.057748809811417e-11,0.030131182803242576,1.0000472907994562,-0.0011906052014622162,1.0000479995360612,-0.0011905483369561262,-5.024732567366743
15169014084.507044,0.0022578501649799243,-0.007699701055328792,0.00802391947298396,-1.2855540641013277,-7.44210183713184,37.980803532580126,38.703053067357516,1.7642886407285534,-8.113367105587194,29.073440225196403,30.184294795772402,1.8429373957500512,25.249803590077114,118.92873303152781,121.57958760343729,1.3615923755963215,-8.281066825422478e-06,-1.9350356623875155e-05,2.1047859017920605e-05,-1.9751665639196836,4.504078330275476e-07,-5.517428344751179e-07,7.122410908163112e-07,-0.886173159617145,7.830658992394929e-06,1.9902099458350274e-05,2.1387210736915687e-05,1.1959414801653578,0.0004148449405511412,0.0004982241799818477,0.0006483237294897236,-5.406722155718123,25.099758182426154,1.1233702590526682,25.124884508295604,0.04472637025577409,24.928430907197306,1.1215451855474898,24.953647651157837,0.044960285727988575,3.0598557501311877e-11,1.059938582171368e-12,3.0616910212480036e-11,0.034626303311736044,1.000052994428468,-0.0012029091647823423,1.0000537178850963,-0.0012028448405701124,-5.116759217509478
15309859154.929577,0.002129232438642381,-0.007441067798343871,0.007739710637828592,-1.2920975002041943,-5.852653394079547,38.272988639360456,38.71789264848805,1.7225394612570946,-1.3690507243946777,30.48240638765177,30.51313486136616,1.6156789809909404,30.17163440360352,111.13238580094735,115.15526343331128,1.305693715163586,-1.0559788866009086e-05,-1.752334109419485e-05,2.0459145241143075e-05,-2.1131347566874368,1.7899973771845864e-06,-4.1805237339223607e-07,1.8381671298406407e-06,-0.22943660078632644,8.7697914888245e-06,1.7941393467587078e-05,1.9970048630792945e-05,1.1161470703898202,0.000528784937590322,0.000402471793698656,0.0006645276931365722,-5.632601706864875,25.09161957136432,1.1612357671932443,25.118476092730667,0.046246826521278456,24.91665272055833,1.1562247872637552,24.943464846640488,0.04637043225710282,3.0592174323693754e-11,1.0538542653528985e-12,3.0610320786686795e-11,0.0344348748033441,1.000053604180283,-0.001213294012297903,1.0000543401817394,-0.0012132283828930517,-5.25472741027723
15450704225.352116,0.002019846398145897,-0.007227454937345107,0.0075043910041693,-1.2982804991246217,-4.5890687135705726,38.34400022934099,38.61763723022907,1.689911294428995,4.890467602553991,28.10864632544849,28.530907304549203,1.3985361949343849,33.27952175232914,101.53884155784804,106.85346467463522,1.2540776807867404,-1.2421635206737465e-05,-1.432277647041647e-05,1.895887515204358e-05,-2.2852283120495693,3.0738799769010916e-06,-1.1962419881319967e-06,3.2984440281083208e-06,-0.37112983049072806,9.347755229836379e-06,1.551901845854846e-05,1.8116855735852768e-05,1.0286566124111636,0.0006218807137012087,0.00023804062965217016,0.0006658820942469668,-5.917615346971804,25.084862984349883,1.1940884368176568,25.113267372816082,0.047566046047909934,24.906603838579027,1.1889059187552589,24.93496364656605,0.047698359430162846,3.06076099087872e-11,1.0827811447958073e-12,3.0626756265331355e-11,0.03536146060864563,1.000055604108054,-0.0012247403799474064,1.0000563540605716,-0.0012246716708744349,-5.426820965639362
15591549295.774649,0.001916679726950532,-0.007052129878164448,0.00730795436454025,-1.3054193326712857,-3.6239078078202622,38.371284834609355,38.542031701225916,1.664960246813033,8.418121214427975,22.868167350974755,24.36837792658736,1.2180752183513432,33.495318675076,91.08933029813711,97.05257578914645,1.2184238297868144,-1.2960930233029615e-05,-1.0135031526611063e-05,1.6453102338187207e-05,-2.477944006614684,3.7160054908236505e-06,-2.6969531043872765e-06,4.591541446518336e-06,-0.6278105682853238,9.24492474220597e-06,1.283198463099834e-05,1.581545013773651e-05,0.9464707436591906,0.0006488484727311101,2.4249100813312618e-05,0.0006493014395916186,-6.245830174710935,25.078031807004322,1.222779184465828,25.10782484101488,0.04872039188029488,24.897691266593935,1.2197612379053695,24.927551983380244,0.04895179931480191,3.063930909939374e-11,1.1569126449291923e-12,3.0661143308040375e-11,0.0377411673526588,1.000059381071145,-0.0012371109850429936,1.0000601462472096,-0.001237036897432978,-5.619536660204477
15732394366.197184,0.001810631785314265,-0.006905957768911165,0.0071393725332115,-1.3143836277750949,-2.805367111021272,38.46052383561668,38.562701906604495,1.6436088466170962,8.06016964486109,17.06246441235944,18.870453797589832,1.1294781319604823,30.436755212194644,81.17754757077506,86.69596471262376,1.2120777686043782,-1.167401090134831e-05,-5.879656994638484e-06,1.3071070992822297e-05,-2.6750264807743345,3.3756712447425764e-06,-4.357646873232919e-06,5.512190365397273e-06,-0.9117020782012272,8.298339656605737e-06,1.0237303867871405e-05,1.317819530662413e-05,0.8896264189138162,0.0005845050477537672,-0.00019292528304825203,0.0006155211740378083,-6.601992446516501,25.070138189901567,1.2484411539425575,25.101203839171113,0.04975683426405657,24.88945669350995,1.2490659067489291,24.920778883042757,0.050142472693349226,3.063506562894079e-11,1.1561519458307876e-12,3.0656874162434716e-11,0.037721594519485854,1.0000604273678315,-0.0012479945233249592,1.0000612060656386,-0.0012479184670624937,-5.816619134364127
15873239436.61972,0.0016967778326661964,-0.006778899358493254,0.006988027727907757,-1.3255326482233434,-1.9654738220724324,38.55826582928901,38.60832748394273,1.6217263697272135,4.504910171512937,13.191755005976692,13.939749488104576,1.2417189020371715,24.521471831071405,73.19993312471436,77.19801027374142,1.2475527353684592,-8.74936351243804e-06,-2.6249585855362535e-06,9.134646651543923e-06,-2.850120179743186,2.1766684449479854e-06,-5.51794370620892e-06,5.931744116541349e-06,-1.1950654486461851,6.5726950674900575e-06,8.142902291745176e-06,1.0464567749463755e-05,0.8916995446511644,0.0004382747376940227,-0.000360067263606365,0.0005672152854267415,-6.970932678421278,25.06069887036336,1.2723067786423268,25.092974961331517,0.050725454722395445,24.881587132502844,1.2771481569621908,24.914342970408892,0.05128403980547869,3.061693464109652e-11,1.1499574277158807e-12,3.0638522955631115e-11,0.03754187489200547,1.000061276127469,-0.001258428944672062,1.0000620679003431,-0.0012583511735662835,-5.99171283333298
