# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg), Unwrapped Phase(S21) 
7000000000.0,0.00020443470308084688,0.0024990929847470596,0.0025074407857885142,1.48917450920795,0.21128231499483519,22.40055660872312,22.401552995210814,1.5613645946467078,1.6987059543151515,60.271522535493936,60.29545613614495,1.542619564239373,-0.007426927295993384,10.966950490373124,10.966953005167131,1.571473536577794,-2.5001623261015807e-07,-7.041062518462312e-06,7.045499947162261e-06,-1.6062897249210892,2.773001879085625e-07,9.110550555256687e-06,9.114769707134792e-06,1.5403684617580546,-2.728395529840593e-08,-2.069488036794377e-06,2.069667883659543e-06,-1.583979478466027,1.4295800593287775e-05,0.00013628258658434633,0.0001370303372276479,1.4662803414733514,24.79305425565044,0.9846752160391063,24.81260011777701,0.03969490696962961,24.857319623733318,0.9775311192881754,24.876533238488328,0.039305431187541394,2.965301584629423e-11,8.638153758534054e-13,2.9665594984495724e-11,0.029122540502260437,1.0000203465307536,-0.0005404477006737286,1.0000204925696303,-0.0005404366520462597,1.535302928668704
7140845070.422536,0.00022453401140021256,0.002609219406245254,0.0026188626218651306,1.4849537131873198,0.3163613635378755,23.179791812455672,23.181950586202333,1.5571490203309852,1.9929557062408445,62.18867398330323,62.220599838386434,1.538760366868123,0.038773577553165364,11.347339348454172,11.347405592437976,1.5673793648569103,-2.8002885717455314e-07,-7.238745603673743e-06,7.24415999792636e-06,-1.6094617682052288,3.179622312521734e-07,9.38387070603121e-06,9.389256062543693e-06,1.5369253753753214,-3.793337407761872e-08,-2.145125102357469e-06,2.1454604740318696e-06,-1.5884780092134376,1.5870416077116326e-05,0.00014181955840784907,0.00014270479057641375,1.459354281577224,24.792326506090223,1.0097041382538152,24.81287883401261,0.04070398337422789,24.86108978585036,1.0016762499795735,24.881260833203097,0.04026914183548857,2.9677575161245745e-11,8.654053411651647e-13,2.9690190195684285e-11,0.029151983310235444,1.0000209563298654,-0.0005516222464928107,1.000021108470217,-0.0005516106308103176,1.5321308853845643
7281690140.845069,0.0002494820048466462,0.0027256679130956887,0.0027370617171013347,1.4795200647850897,0.44719927545057486,24.004673557889177,24.0088387851805,1.5521688062233987,2.335946823718656,64.18332017603109,64.22581440808796,1.5344174631669978,0.09960643033267791,11.753566604524236,11.753988657811057,1.5623219590337087,-3.129993202681331e-07,-7.4397638345035e-06,7.446345042211954e-06,-1.6128426679861083,3.63810341574618e-07,9.664770669049647e-06,9.671615689736593e-06,1.5331711558144225,-5.081102130648306e-08,-2.225006834546148e-06,2.225586927905374e-06,-1.5936287022531865,1.7594439216970483e-05,0.0001475220466971527,0.00014856755551962404,1.4520905440234577,24.791576360733625,1.03529824540278,24.81318401388706,0.04173583151341271,24.86519548923239,1.0262622160857793,24.886364958625595,0.04124962853697808,2.972383283561998e-11,8.960281058752995e-13,2.9737335200155366e-11,0.030135980228663907,1.0000220830103361,-0.0005632319692847201,1.0000222416219473,-0.0005632194721478635,1.5287499856036844
7422535211.267605,0.0002742184612898324,0.002849137904730443,0.0028623037163592446,1.474845754519334,0.6097990285825942,24.880945566274626,24.88841712779624,1.5462925564741468,2.7356733067627426,66.26144736854687,66.31789589406497,1.529533712556082,0.1792877692670095,12.189630128686046,12.190948559418143,1.5560891666508727,-3.4897969399124554e-07,-7.643731636803787e-06,7.651693940709683e-06,-1.6164203148666807,4.152838912947524e-07,9.95329424017869e-06,9.961953972085156e-06,1.5290972517902142,-6.630419730350969e-08,-2.3095626033749085e-06,2.310514156089061e-06,-1.5994969953358782,1.947047938923001e-05,0.00015336984697089656,0.0001546008070079929,1.4445206574972511,24.790805652142637,1.06151763569029,24.813521809150526,0.04279286485207303,24.869679775481192,1.0513264310810535,24.891891438773147,0.042248266014640636,2.9752524358021105e-11,8.935158477191713e-13,2.976593818855311e-11,0.0300225743039905,1.0000226628708273,-0.0005744916474696956,1.0000228278874,-0.0005744785649371965,1.5251723387231124
7563380281.69014,0.0003017621501801848,0.0029802926090541706,0.002995530742767345,1.4698877055215354,0.8116109858165768,25.8150158177256,25.82777098515706,1.539367187258925,3.2012416819846248,68.42901236908195,68.50385158598344,1.5240484741749996,0.28333551725552625,12.660131415849635,12.663301563254404,1.5484199218948465,-3.878972205961999e-07,-7.850062930376348e-06,7.85964072108994e-06,-1.6201694311894363,4.7273689534616786e-07,1.024931530227827e-05,1.0260211710181085e-05,1.5247052392367866,-8.483967474997002e-08,-2.3992523719019217e-06,2.4007519060679047e-06,-1.6061424793311416,2.1494896605129054e-05,0.00015933489227146102,0.00016077822761562983,1.4367019908706669,24.790017310550816,1.0884316836386314,24.813900172833723,0.043877867169612214,24.874593361287364,1.0769101201666915,24.897894093603952,0.04326655839188372,2.980688750077102e-11,9.260184806046786e-13,2.982126846245882e-11,0.031057275930070575,1.0000238811681512,-0.0005862853276266817,1.0000240530292752,-0.0005862712596126574,1.5214232224003563
7704225352.112676,0.00033254867733589766,0.0031199314205004568,0.003137604291720652,1.4646087939613068,1.0618434231099416,26.813980348814592,26.834996806443204,1.531216642095373,3.7427867422963663,70.69168192951717,70.7906939266902,1.5179004944272585,0.41899254271280395,13.170410933167023,13.177073988535327,1.5389938811778001,-4.294802543582995e-07,-8.057924182459096e-06,8.069361524875603e-06,-1.6240450603188956,5.363435321561778e-07,1.0552469694499892e-05,1.0566091095472555e-05,1.5200136746213964,-1.0686327779788146e-07,-2.4945455120408007e-06,2.49683340889708e-06,-1.6136089268197722,2.3654109026187144e-05,0.00016537612331068757,0.0001670592081721163,1.4287277305794195,24.78921581392368,1.1161210368013315,24.814329465816208,0.04499407162742215,24.879996397251183,1.1030586191750935,24.904436533368276,0.044306145643045636,2.985397848465384e-11,9.39789337662888e-13,2.986876688719102e-11,0.03146914207899312,1.0000247987650075,-0.0005979350551295846,1.0000249775237235,-0.0005979201561925118,1.5175475932708975
7845070422.535209,0.0003671062389168922,0.003268968210679287,0.003289516705092626,1.4589645341577606,1.37176941970749,27.885610800944697,27.91933095693033,1.5216432167209069,4.371118201594522,73.05447310244699,73.1851263209162,1.5110338935048668,0.5957697618277329,13.726638413822576,13.739561264936297,1.5274210977078568,-4.7314682507572977e-07,-8.266167755543205e-06,8.279697897922446e-06,-1.6279728962854685,6.059409409016015e-07,1.0862070964565857e-05,1.0878959052369182e-05,1.515069057350486,-1.3279411582587167e-07,-2.5959032090226587e-06,2.5992975489181907e-06,-1.6219070393644488,2.5919020501875646e-05,0.00017143637140151815,0.00017338461599316105,1.4207453034653705,24.788407893211435,1.1446801846610914,24.814823364380064,0.046145262167285414,24.885960736000673,1.1298215790282562,24.911594460295085,0.04536880465730463,2.989109181204943e-11,9.282409437652576e-13,2.990550118232516e-11,0.031044123007663012,1.0000252839604065,-0.0006093691412493481,1.0000254696210702,-0.000609353658953559,1.5136197573043237
7985915492.957746,0.00040608135395403533,0.0034284524006732344,0.0034524176934014237,1.4529010937771352,1.7549415003302424,29.038322110199864,29.091304038239738,1.5104343829565532,5.096839589802071,75.52133344085853,75.69312768336044,1.5034097726371531,0.8261224642540832,14.335836223375683,14.35961972161504,1.5132336003191487,-5.178377583024849e-07,-8.473240989321153e-06,8.48904993547781e-06,-1.6318348945972743,6.807694178955898e-07,1.1177014410777313e-05,1.1197727364919439e-05,1.5099634937797477,-1.6293165959310375e-07,-2.703773421456158e-06,2.708678172147902e-06,-1.6309843829558195,2.823667454121528e-05,0.00017743782059607922,0.000179670503887068,1.412983999056305,24.787603547472838,1.1742208101449256,24.815400140591443,0.04733590546806442,24.892572837611684,1.1572529732457144,24.919458600055687,0.04645644035527589,2.9961875734367157e-11,9.6364837295141e-13,2.997736839197784e-11,0.03215140178272622,1.0000266545076553,-0.00062153958986716,1.0000268476582193,-0.0006215229434474352,1.5097577589925186
8126760563.380281,0.0004502743717560431,0.0035995944400624806,0.003627647604548852,1.4463524160748147,2.227118154910828,30.281247217851124,30.363036546836838,1.4973807430718786,5.928467146069045,78.09487861554442,78.31958113191513,1.4950280035034123,1.126241401298012,15.005878513628039,15.048083255343897,1.4958834310796416,-5.617679778866864e-07,-8.677072230815174e-06,8.695238108284482e-06,-1.6354477496442148,7.590452934441973e-07,1.149568946347659e-05,1.1520721591905016e-05,1.5048633455372158,-1.9727731555751677e-07,-2.8186172326614127e-06,2.825512598359715e-06,-1.6406731876001275,3.051782035132653e-05,0.00018327662755114734,0.0001858000526520857,1.4057978075890913,24.78681768789743,1.2048762393783679,24.816084659858884,0.0485713253468897,24.899937547491824,1.1854107165415255,24.928138487177183,0.0475710584541602,3.00240178566342e-11,9.729865519765552e-13,3.0039779477982455e-11,0.032395602672506754,1.0000275817544282,-0.0006335249790461144,1.0000277824258228,-0.0006335074210487874,1.506144903945578
8267605633.802816,0.0005006885065937938,0.003783796274411916,0.0038167791692588944,1.4392362521797066,2.8055692271137382,31.62487392572992,31.749076671715034,1.4823139604133688,6.868769551357443,80.77698499798615,81.06849758392302,1.4859666493377406,1.5169139826332363,15.745715008308784,15.818614640782826,1.4747545090159635,-6.020537532334414e-07,-8.874942627300451e-06,8.895340092411146e-06,-1.6385300333633113,8.372618134085842e-07,1.1815954975571948e-05,1.1845581426377334e-05,1.5000559810979237,-2.3520806017514095e-07,-2.941012348271496e-06,2.9504027630574052e-06,-1.6506016733517184,3.261827261782165e-05,0.0001888168374727582,0.00019161354289763685,1.3997337894438484,24.786072760809656,1.2368074345661704,24.816911482582775,0.04985793644181728,24.908182973449012,1.214355550417582,24.93776731068051,0.048714705318680634,3.009273280784581e-11,9.798673516304968e-13,3.0108681603005995e-11,0.03255009354408582,1.0000284973285365,-0.0006456580287082989,1.00002870575972,-0.0006456395399919365,1.5030626202264816
8408450704.225351,0.0005585994624496271,0.003982687216466203,0.004021670153512384,1.431448408077504,3.5074275625070905,33.08359315949253,33.26899734661469,1.4651737383627386,7.9083302985679165,83.57220846267697,83.94555208848402,1.476448562496511,2.0245550924710285,16.566601076283483,16.689850045556646,1.4491922735015708,-6.341532818660007e-07,-9.063357062467629e-06,9.085515484917915e-06,-1.6406513973461283,9.090613434778627e-07,1.2135317738582158e-05,1.2169319173337203e-05,1.4960255918099887,-2.7490806161186047e-07,-3.0719606761145287e-06,3.084236832335225e-06,-1.6600480270325877,3.431094100161631e-05,0.00019388404525694968,0.00019689658117299878,1.395643433584507,24.785403189439172,1.2702111972500225,24.817929965020877,0.05120356169175135,24.917466712031693,1.2441486060803093,24.948508033532168,0.04988935040498998,3.016905808902027e-11,9.834735006745812e-13,3.0185083834655966e-11,0.03258720732144905,1.0000293879755886,-0.0006579628754656428,1.000029604426777,-0.0006579434448979858,1.5009412562436637
8549295774.647886,0.0006256570203773126,0.004198163821503995,0.00424452897025482,1.422854081865534,4.347861245483217,34.68349566772198,34.95495342784573,1.4460886398772839,9.016298288166468,86.49882376973366,86.96746603396373,1.4669353188934984,2.6836484385394166,17.486279979894018,17.691013438379315,1.4185128527295177,-6.510288611799331e-07,-9.237930525021335e-06,9.26084223832855e-06,-1.6411534570885224,9.63485830819991e-07,1.2451643362301511e-05,1.2488864134425443e-05,1.4935719990010003,-3.1245696964005965e-07,-3.2137128372801804e-06,3.2288666058504304e-06,-1.667717858923992,3.5243940749852565e-05,0.0001982595481615436,0.00020136778242012436,1.3948674635672884,24.784863278729645,1.305331439043271,24.819213080012755,0.05261786348709298,24.92798353018432,1.2748465963604783,24.96056082553821,0.051096668753765485,3.0230293934000374e-11,9.396567763152616e-13,3.024489421693081e-11,0.031073278043523337,1.0000294074934146,-0.0006699073995607985,1.0000296318747532,-0.0006698875996387733,1.50043919650127
8690140845.070423,0.0007040378195963815,0.00443242720381618,0.004487992888647635,1.4132742764448232,5.344266453142211,36.48115843358293,36.87053165575946,1.4253370983256657,10.134095873926608,89.61631333092802,90.18749089651517,1.4581915303899327,3.5465493068090694,18.538833845995878,18.87501979747492,1.381776311882498,-6.418491558471461e-07,-9.393304456899289e-06,9.415207855319274e-06,-1.6390207737494977,9.824873922151744e-07,1.2765097643758736e-05,1.2802851218793282e-05,1.493981072984269,-3.406382363680321e-07,-3.3717931868594463e-06,3.388956137666539e-06,-1.671480558179198,3.487570566633955e-05,0.0002016757860586398,0.00020466909275241194,1.3995602775915306,24.784542075254723,1.3424741858084197,24.820873530551527,0.05411290548104324,24.939973974931696,1.306493002007843,24.974171174126397,0.05233765908886798,3.034962144676122e-11,9.756768250114637e-13,3.036530038100353e-11,0.032136839605771884,1.0000310062633186,-0.0006832088604214219,1.0000312396432287,-0.0006831875710328632,1.5025718798402965
8830985915.492958,0.0007966788333019226,0.0046879926464141256,0.0047552047501936475,1.4024642023546807,6.546396426099427,38.59345273792432,39.1447301740866,1.4027711123405695,11.193879340491272,93.07479331181472,93.74550701087762,1.4511036361662297,4.71726537424512,19.785011537480045,20.339598672276463,1.3367399505908597,-5.898538985433013e-07,-9.523150308353109e-06,9.541400285970222e-06,-1.6326562470281665,9.380813211016946e-07,1.3082560008981971e-05,1.3116149318821218e-05,1.4992141191784925,-3.482274225583943e-07,-3.559409700628862e-06,3.5764031868278647e-06,-1.6683188922466157,3.236822623598228e-05,0.00020381619346958085,0.000206370401923564,1.4133007310279166,24.784591934030804,1.382024384482368,24.823093859060524,0.05570374775966544,24.953731727522246,1.339103386737845,24.989636352086503,0.053612028172682555,3.0425315207642446e-11,9.04097575813504e-13,3.043874501208928e-11,0.0297065652286355,1.0000305652376749,-0.0006954740186279312,1.0000308070723092,-0.0006954526498293735,1.5089364065616255
8971830985.915493,0.0009076128626478441,0.004967604070052995,0.005049836760257791,1.3900832041187257,8.118646553631047,41.205310348525174,41.99750019681005,1.3762589954668578,12.195854597686093,97.15976177618688,97.92220472279661,1.4459257041265987,6.424340021691485,21.285039753495067,22.233422184229138,1.277666798913814,-4.6852421189710243e-07,-9.620650932334028e-06,9.632052704328056e-06,-1.6194577267006107,7.908373944091424e-07,1.34260180666151e-05,1.344928938306671e-05,1.5119609625860004,-3.223131825120404e-07,-3.8053671342810646e-06,3.818992643916393e-06,-1.6552942768667398,2.6395564536022395e-05,0.0002043391647861525,0.0002060369386607113,1.4423324426010997,24.785278521334927,1.4244539622211227,24.826177725752174,0.057408624059662475,24.969605362689755,1.3726451138262374,25.00730586402653,0.05491736407219502,3.05767207106153e-11,9.32399233893766e-13,3.059093358736108e-11,0.030484315196723743,1.0000321298660209,-0.0007095429770456543,1.0000323815835197,-0.0007095200611954065,1.5221349268891824
9112676056.33803,0.0010423594192963126,0.005273950591678322,0.005375971354319131,1.375668136487017,10.448521397100247,44.48500552420838,45.695594053196324,1.3401005754600765,13.33516442531805,102.26265575156826,103.12845083493703,1.4411268932888757,9.085530323097363,22.969109286264928,24.700745791499973,1.1941283008544195,-2.348034191402903e-07,-9.68117906353708e-06,9.684026058716936e-06,-1.5950451702285036,4.933828234081328e-07,1.3845343896511945e-05,1.3854132027056573e-05,1.5351761109709656,-2.585794042676981e-07,-4.164164832974655e-06,4.172185526135465e-06,-1.6328130395180012,1.480489558764806e-05,0.0002030122209388052,0.00020355133697391283,1.4979990650508297,24.78704808370439,1.4703006951001545,24.83061692423056,0.05924787346205459,24.987991734280712,1.4070161081186054,25.02757329908329,0.056248294687299354,3.066550114576925e-11,8.13426473969408e-13,3.067628763637688e-11,0.0265195657591804,1.0000308517954046,-0.0007221387607922118,1.0000311125295211,-0.0007221163566858712,1.5465474833612745
9253521126.760563,0.0012082330454853407,0.005609138692398392,0.005737792603672907,1.3586336849628324,14.17501960022705,48.391863047823584,50.42522771298246,1.2858461062816127,15.092355802800403,108.74782244930509,109.79010925918556,1.4328941285857169,13.237996799323128,24.420697627759917,27.777959462231355,1.0740532660925182,1.8063054280418693e-07,-9.711392059546253e-06,9.713071765780984e-06,-1.5521986102145662,3.5705161257104933e-09,1.4432616225131396e-05,1.443261666679024e-05,1.570548934638328,-1.8420105893005247e-07,-4.721224165584936e-06,4.72481615005432e-06,-1.6097920773501615,-5.869876747498769e-06,0.00020016715647807627,0.00020025320468234584,1.6001127996948838,24.790588101163017,1.5201065779723006,24.83714924080298,0.061241214479989876,25.009323829393367,1.4420266600559315,25.050862645661024,0.0575957904381659,3.085566615188615e-11,8.210778371454471e-13,3.086658877315899e-11,0.026603999141852408,1.0000321378845836,-0.0007371901064314388,1.0000324096004407,-0.0007371662819333736,1.5893940433752438
9394366197.183102,0.001414438103830462,0.005973987764654161,0.0061391501823790835,1.3383113038604502,20.06120637246407,52.47192385466382,56.17610518831143,1.2056212817219847,18.221152031258722,116.77941265208386,118.19239231317698,1.4160138451073327,19.26644687895924,24.721193421379237,31.342198064542348,0.9087746715675462,8.814725000775953e-07,-9.750343299779309e-06,9.790106650693054e-06,-1.4806371624851846,-6.900441872963373e-07,1.533117159175962e-05,1.5346692912689647e-05,1.6157751973185088,-1.914283127812592e-07,-5.58082829198031e-06,5.584110423648707e-06,-1.6050839414516178,-4.081348673491812e-05,0.00019775600994398,0.00020192369887763262,1.7743218247746928,24.796858469686995,1.5743274245157985,24.846784435923897,0.0634038878060977,25.034055834417376,1.4773828332256564,25.077611759428702,0.05894655242354869,3.094131078816777e-11,6.267811182914612e-13,3.0947658519833674e-11,0.020254326343257766,1.000029453512428,-0.0007498635656691159,1.0000297346517917,-0.0007498413396679556,1.6609554911046087
9535211267.605633,0.0016718987213403258,0.006367258556002247,0.0065831016134800194,1.3140155101988826,28.73777678778344,55.75187112431889,62.722651000791785,1.094858522455104,23.6461523974616,126.17950261957196,128.3760390591895,1.385544112512466,27.01113628771008,22.513169925194642,35.163109982394005,0.6948232555721952,2.00151608796342e-06,-9.904913724163769e-06,1.0105116651157679e-05,-1.3714082503319824,-1.5326639217299853e-06,1.6730580935740232e-05,1.680063680770247e-05,1.6621498758951898,-4.688521662330366e-07,-6.8256672115769365e-06,6.8417508897195235e-06,-1.6393781729088364,-9.671561410756585e-05,0.00020112288233945592,0.0002231688235680204,2.0190298270567886,24.807087174289766,1.6332321077602558,24.860792851207123,0.06574244036433337,25.06264368688512,1.5126699132699244,25.108251210354627,0.060282432885199924,3.1170961953013705e-11,5.964163684935388e-13,3.117666726192579e-11,0.019131382691073267,1.000030085542569,-0.0007660334877694589,1.0000303789373512,-0.0007660102921052601,1.7701844032577798
9676056338.028168,0.001992820023491104,0.006784905434227287,0.007071511394138742,1.2851166646791972,40.39431942575431,56.78830901410656,69.68940437793631,0.9525173624783896,32.30760922787024,136.34538248980098,140.12082265070703,1.3381332593316817,35.425001106387754,16.342912377526478,39.01309380665781,0.43224281205750426,3.6739218024694055e-06,-1.039305516799409e-05,1.102330699634319e-05,-1.2310088606912568,-2.3655452123998865e-06,1.884018657928745e-05,1.8988112978763076e-05,1.6957011726720685,-1.3083765900687124e-06,-8.44713141129356e-06,8.547858116575296e-06,-1.7244652527851867,-0.00018023428381154952,0.00022116605857677723,0.00028530478882670134,2.254573304599005,24.822732642854444,1.6968036002688485,24.880659121424358,0.06825066960468296,25.095518717361657,1.5473375968563683,25.143176277711905,0.06157996721496596,3.1211905126377535e-11,3.018866998480316e-13,3.1213365041237343e-11,0.009671863516251955,1.0000254160504034,-0.0007780349317339426,1.0000257187118426,-0.0007780150006820456,1.9105837928984728
9816901408.450703,0.0023899909859255164,0.007219430130892865,0.007604750379049202,1.251102347777229,54.50237843442886,53.88505205621243,76.64273018434572,0.7797026717677029,44.98056057764067,146.23337371278723,152.99493592044965,1.2723868768375088,42.45958043191949,5.230831046611994,42.7805746091943,0.1225779051558001,5.963504203237544e-06,-1.1576821404218152e-05,1.3022525723038345e-05,-1.0951224667553114,-2.898454666293003e-06,2.183840740705479e-05,2.202991324379334e-05,1.7027479461308304,-3.0650495369429704e-06,-1.0261586002836812e-05,1.0709560026328382e-05,-1.8610523220296225,-0.0002946102235428735,0.0002759892751667656,0.00040368956367864965,2.3888169203486376,24.845415487921244,1.7646500209261706,24.908003943788657,0.07090610608950823,25.1330537336508,1.580690121832702,25.182711753102325,0.0628101512650998,3.132303165442942e-11,7.992977045675735e-14,3.132313363622155e-11,0.002551783551742086,1.000022176037753,-0.0007918986580154139,1.0000224895824927,-0.0007918809317072445,2.04647018683438
9957746478.87324,0.0028758524551363296,0.007659413865222221,0.008181512580352856,1.2116168314713323,69.65281442194107,45.45564601596572,83.17289409192242,0.5782030259967105,62.090499005453005,154.41324495955018,166.42920502629403,1.1884757144103741,45.3146332725474,-10.68392571159352,46.55708600456337,-0.23154351557267064,8.76354645897184e-06,-1.3957866141294766e-05,1.648095184620296e-05,-1.0101450487532286,-2.7064896800846534e-06,2.580186818717094e-05,2.5943428615673534e-05,1.6753092324373788,-6.057056778886846e-06,-1.1844002045875905e-05,1.3302944083373863e-05,-2.043524572367609,-0.0004345075930174944,0.0003906762645671713,0.0005843156613389846,2.4092616648437932,24.87682254829082,1.8359332022781116,24.944477361179125,0.07366740117807477,25.175522483575072,1.6118846276257282,25.22707086393048,0.0639385931764176,3.160023451034431e-11,-4.212761069846916e-14,3.160026259138266e-11,-0.0013331415539763396,1.0000209146147556,-0.0008097614994291284,1.000021242464688,-0.0008097443869541317,2.131447604836539
10098591549.295774,0.003461374457839894,0.008089303894611441,0.00879874710608063,1.1664759612379096,83.57813609232203,30.47133242471865,88.9595803295205,0.3496085703850164,83.54955599126384,159.19394901212675,179.78665609108188,1.08748360859333,41.087878327360606,-29.65241374871997,50.67030083361719,-0.6251304194801128,1.167764516083953e-05,-1.810680866494432e-05,2.1545856133636964e-05,-0.9979926938655064,-1.2637090518827822e-06,3.0626342864123724e-05,3.0652403458761155e-05,1.6120350932584895,-1.0413936108955277e-05,-1.2519534199179625e-05,1.6284618566175588e-05,-2.2646378571444896,-0.0005801062197572477,0.000593758702504859,0.0008301039832462544,2.3445646450809354,24.918587468120567,1.9093221786346832,24.991628850241067,0.07647298423820478,25.22305467452169,1.639940658985506,25.276310895360194,0.06492614374934363,3.1440163144128926e-11,-4.742775073225056e-13,3.1443740198700846e-11,-0.015083940072671144,1.0000131932514609,-0.0008180755555932045,1.0000135278707976,-0.0008180645801680045,2.1435999597242352
10239436619.718311,0.00415481192273226,0.008489522590165308,0.009451690638304092,1.1156608601282618,93.40107148285477,8.900620857593198,93.82420373121195,0.09500773590688817,108.63943651864085,158.8139849612742,192.4172782947717,0.970843750476318,27.72156095219063,-48.22050487141893,55.621057448421055,-1.049043551283242,1.3927795778054276e-05,-2.4509381692028643e-05,2.8190304825608666e-05,-1.0540391724313811,1.9800793851541574e-06,3.595865242798413e-05,3.601312814527616e-05,1.515786432095122,-1.5907875163208438e-05,-1.1449270735955486e-05,1.9599650318141666e-05,-2.5177517594359995,-0.0006925058765287675,0.0009095234585291825,0.0011431523567056853,2.2215499236196448,24.972153959538907,1.9829784146790883,25.050761999827422,0.07924130946844288,25.275589787235386,1.6637630626352722,25.33028911444137,0.06573007087631194,3.1423917474148405e-11,-7.920692719330502e-13,3.143389831302554e-11,-0.0252006005384384,1.0000076355004106,-0.000829910958171822,1.000007979873821,-0.0008299044309048551,2.087553481158411
10380281690.140846,0.004960433103447737,0.008836948965779846,0.010133980639293605,1.0592970802646746,96.1033112375096,-17.973494036144956,97.76959097122675,-0.18488675288495257,135.96632635233905,151.6795168538601,203.69957715903877,0.8399707877426948,4.998119374249535,-61.700221556044035,61.90233062934036,-1.4899663159947905,1.4343845218042953e-05,-3.3338045082847474e-05,3.629285254130823e-05,-1.1644834693560229,7.483149176989746e-06,4.1162594557590407e-05,4.183726463713485e-05,1.3909653776366904,-2.18269943950327e-05,-7.824549474742926e-06,2.3187092504311286e-05,-2.797382987359533,-0.0007131989024905042,0.0013465933139012044,0.001523799930291732,2.057867560190121,25.03862989601058,2.054578302140009,25.12278406285854,0.0818729110256757,25.3328338217776,1.682179528447852,25.388623385440347,0.06630579140424456,3.13463590155799e-11,-1.1213582649749119e-12,3.136640986616184e-11,-0.035757910201350544,1.000001617098576,-0.0008406330344050923,1.0000019704298917,-0.0008406314770068461,1.9771091842337691
10521126760.56338,0.005877335053928734,0.009105793827369589,0.010837829513454324,0.9976263200751049,89.15040087562664,-47.46829430970771,101.00016307391768,-0.4892707854565636,163.50718641995752,136.6228264185427,213.07368844970512,0.6960608826554671,-24.75846634207801,-65.22140587748211,69.76255041386509,-1.9335993997185985,1.1487014358560134e-05,-4.4193552406579615e-05,4.5662036454661824e-05,-1.3164984092927223,1.5472425748931878e-05,4.534040681181722e-05,4.790770760970819e-05,1.2419375383235471,-2.695944010748964e-05,-1.1468544052387903e-06,2.69838226709289e-05,-3.099078293174225,-0.0005702463347566958,0.0018850054661202931,0.001969372105420108,1.864560759088533,25.11864213001004,2.121376485626038,25.208062611975596,0.08425433033063626,25.394223698223207,1.6939926744391258,25.45066223925136,0.06660911024073296,3.120339417757638e-11,-1.4471470529384025e-12,3.1236933953159296e-11,-0.04634466436712296,0.9999954052953918,-0.0008501055033674419,0.9999957666366702,-0.0008501092045817599,1.8250942442970273
10661971830.985918,0.006898470741496632,0.009268852458748063,0.011554242704449528,0.9309765478138002,71.15365210113694,-75.72300076849866,103.90772373945872,-0.8164982416090892,188.7561017065386,113.1452811163785,220.0698084025918,0.5399972024213436,-56.61337302753217,-55.1672195700424,79.04742956379907,-2.369131197251066,3.934581912984691e-06,-5.5896249241727065e-05,5.603455732066827e-05,-1.5005214375773843,2.5808343045599272e-05,4.742299991411727e-05,5.399084636874753e-05,1.0724048495583087,-2.974292495858453e-05,8.473249327610829e-06,3.092632437357934e-05,2.864061846091751,-0.00019251210220159155,0.002465776667873256,0.0024732803086836347,1.6487118887446957,25.21220319197312,2.1803110367017213,25.30630249582311,0.08626378728577165,25.458904164073722,1.6980449949239012,25.515468995107184,0.06659885023094132,3.099550684294898e-11,-1.7535119211114485e-12,3.104506802229264e-11,-0.05651286168687659,0.9999893022392132,-0.0008582752194906582,0.9999896705612618,-0.0008582841904596233,1.6410712160124188
10802816901.408451,0.008010008934464796,0.009299077036677365,0.0122732667560135,0.8597344291670895,42.41429624436178,-98.23919867506272,107.00426478520808,-1.1632263883557044,208.9647343041541,81.60519259996862,224.33383080151708,0.37230852565436295,-83.78577393357885,-30.60067712122844,89.19897619326387,-2.7914190764335154,-9.295870428598719e-06,-6.642657194099648e-05,6.707385978798057e-05,-1.7098354285136645,3.7888345908949434e-05,4.632799524685764e-05,5.9848223860939e-05,0.8852786094135378,-2.8592475480350036e-05,2.009857669413868e-05,3.494971300632656e-05,2.5289013623628143,0.0004691247157792134,0.0029879283400986462,0.0030245319909896107,1.415061021316617,25.318601646616678,2.2281485419740026,25.41645599341422,0.08777826616523596,25.525721611804844,1.6932933184943357,25.581823743936212,0.0662396960455179,3.121121943996413e-11,-2.2044685754194094e-12,3.1288974106378223e-11,-0.07051354437446727,0.999979519434185,-0.0008765005435732286,0.9999799035685796,-0.0008765182706961524,1.4317572250761177
